lepton pT,lepton eta,lepton phi,missing energy magnitude,missing energy phi,jet 1 pt,jet 1 eta,jet 1 phi,jet 1 b-tag,jet 2 pt,jet 2 eta,jet 2 phi,jet 2 b-tag,jet 3 pt,jet 3 eta,jet 3 phi,jet 3 b-tag,jet 4 pt,jet 4 eta,jet 4 phi,jet 4 b-tag,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb
3.558062791824341,-0.675988495349884,1.0330134630203247,1.470360517501831,0.8473392128944397,1.7393461465835571,1.0129798650741577,-0.8664331436157227,0.0,0.9631617665290833,1.4308937788009644,-0.6937431693077087,2.214872121810913,1.3749394416809082,-0.21282529830932617,1.1848201751708984,2.548224449157715,2.5947201251983643,0.3992944657802582,-0.4613960087299347,0.0,0.7054924964904785,0.6043020486831665,0.9661170244216919,0.7200224995613098,1.6894465684890747,1.719763994216919,1.876829743385315
3.752967596054077,0.7265265583992004,0.9248155355453491,0.8225190043449402,0.7292117476463318,1.6907027959823608,-0.6258507966995239,-0.9296318888664246,2.1730761528015137,0.8718817234039307,-0.9470290541648865,-0.27983739972114563,2.214872121810913,0.5370500683784485,0.49352771043777466,-1.7282003164291382,0.0,0.4563884139060974,0.07949034124612808,-0.7854675054550171,0.0,0.4283342957496643,0.8268541693687439,0.9726203680038452,1.9415863752365112,1.0348106622695923,2.0694572925567627,1.4657312631607056
3.816288709640503,0.22103676199913025,-0.6472119688987732,1.8973901271820068,1.4509243965148926,0.9202861189842224,-1.4200150966644287,0.68758624792099,0.0,0.47503387928009033,-1.633790135383606,-1.6719082593917847,2.214872121810913,0.6793033480644226,-0.3702983260154724,0.14801986515522003,2.548224449157715,0.5189440250396729,-0.8507732152938843,-1.403084635734558,0.0,0.8345557451248169,0.8109710812568665,2.5,1.7502821683883667,0.7293403148651123,1.3517663478851318,1.3356924057006836
0.27487966418266296,-1.6139203310012817,-1.6814733743667603,1.124226450920105,-0.46290600299835205,1.1078977584838867,-0.32878175377845764,1.1643489599227905,2.1730761528015137,0.6778644323348999,0.2973006069660187,-1.1869869232177734,0.0,0.5584758520126343,-0.5559890270233154,0.6655879020690918,0.0,1.109693169593811,0.901486873626709,-0.8914556503295898,3.101961374282837,1.0404483079910278,1.0145013332366943,0.9898080229759216,0.7680701017379761,1.442314624786377,0.9111406803131104,0.7805691957473755
3.923165798187256,0.8443767428398132,0.6751279234886169,0.316789448261261,-1.1803240776062012,1.3994834423065186,-0.3000651001930237,-0.7611018419265747,0.0,1.8995059728622437,-0.2826094627380371,-1.295178771018982,0.0,0.8738917708396912,-0.8226919174194336,-1.1812312602996826,1.2741122245788574,2.4489192962646484,-0.06708654761314392,0.6035829186439514,3.101961374282837,1.6020501852035522,0.9630288481712341,1.5367170572280884,1.0991063117980957,1.2133312225341797,1.22313392162323,1.5859390497207642
3.583501100540161,-0.26399970054626465,0.21070902049541473,1.2397184371948242,0.7619015574455261,1.9474778175354004,1.9140890836715698,-1.4047315120697021,0.0,1.0166707038879395,0.375981867313385,0.6607018113136292,0.0,0.4032265841960907,0.08209527283906937,-1.7087846994400024,0.0,1.8004827499389648,-0.02544538676738739,-0.8359644412994385,3.101961374282837,0.9621765613555908,1.041776418685913,1.3930528163909912,1.1720356941223145,0.9077644348144531,1.0540411472320557,0.9177740812301636
4.0,0.12753576040267944,-0.3192867338657379,0.4924394488334656,0.2863543927669525,1.4063540697097778,1.127846598625183,1.1216621398925781,2.1730761528015137,1.0003032684326172,0.28273001313209534,1.7409554719924927,0.0,1.0314241647720337,-0.14728739857673645,-0.9898476600646973,2.548224449157715,0.8249068260192871,0.4176165759563446,1.0852465629577637,0.0,0.8097336292266846,0.7247273325920105,1.0349104404449463,2.2306556701660156,1.762150526046753,1.527346134185791,1.3211512565612793
4.0,0.13045766949653625,1.451933741569519,0.2376255989074707,1.160845160484314,1.4172552824020386,-0.03666394203901291,-0.19563618302345276,2.1730761528015137,1.3958921432495117,0.8383557200431824,-0.5644678473472595,1.1074360609054565,0.798374593257904,-0.7380387783050537,1.278570294380188,0.0,0.6104651093482971,1.3045732975006104,-1.0140912532806396,0.0,0.8737320899963379,1.2021039724349976,0.9963151216506958,2.1174705028533936,1.1763314008712769,1.674681544303894,1.2930891513824463
4.0,0.4109606444835663,-0.725447416305542,4.0,-0.8401833176612854,2.7776224613189697,-0.5406909584999084,1.1549246311187744,0.0,2.084080696105957,-0.7799527645111084,0.8532277345657349,0.0,0.5676081776618958,0.5435913801193237,-0.16772714257240295,2.548224449157715,0.8928174376487732,-1.0298302173614502,0.3522077202796936,3.101961374282837,1.5268127918243408,1.2291285991668701,0.9909306168556213,0.8205745816230774,0.6223931312561035,1.078588604927063,2.2547922134399414
4.0,0.6437392234802246,-1.4007136821746826,2.275308132171631,-1.212747573852539,3.2263145446777344,-0.665459930896759,0.3843429982662201,2.1730761528015137,1.434670329093933,0.9150941967964172,-0.9772612452507019,1.1074360609054565,1.5289592742919922,-0.8408969044685364,0.7227256298065186,0.0,1.1194294691085815,-0.12621700763702393,0.5347737669944763,0.0,1.1367403268814087,1.279165267944336,0.9820653796195984,4.0,4.117981433868408,3.288221836090088,2.458413600921631
